label,content,hash
0,"commit 8e6dad2028d01b7f9ec76cf3b83457fab57fa1eb
Merge: 8c345b3e6a b317006a3f
Author: Peter Maydell <peter.maydell@linaro.org>
Date:   Wed Jun 2 19:34:03 2021 +0100

    Merge remote-tracking branch 'remotes/kevin/tags/for-upstream' into staging
    
    Block layer patches
    
    - NBD server: Fix crashes related to switching between AioContexts
    - file-posix: Workaround for discard/write_zeroes on buggy filesystems
    - Follow-up fixes for the reopen vs. permission changes
    - quorum: Fix error handling for flush
    - block-copy: Refactor copy_range handling
    - docs: Describe how to use 'null-co' block driver
    
    # gpg: Signature made Wed 02 Jun 2021 14:44:15 BST
    # gpg:                using RSA key DC3DEB159A9AF95D3D7456FE7F09B272C88F2FD6
    # gpg:                issuer ""kwolf@redhat.com""
    # gpg: Good signature from ""Kevin Wolf <kwolf@redhat.com>"" [full]
    # Primary key fingerprint: DC3D EB15 9A9A F95D 3D74  56FE 7F09 B272 C88F 2FD6
    
    * remotes/kevin/tags/for-upstream:
      docs/secure-coding-practices: Describe how to use 'null-co' block driver
      block-copy: refactor copy_range handling
      block-copy: fix block_copy_task_entry() progress update
      nbd/server: Use drained block ops to quiesce the server
      block-backend: add drained_poll
      block: improve permission conflict error message
      block: simplify bdrv_child_user_desc()
      block/vvfat: inherit child_vvfat_qcow from child_of_bds
      block: improve bdrv_child_get_parent_desc()
      block-backend: improve blk_root_get_parent_desc()
      block: document child argument of bdrv_attach_child_common()
      block/file-posix: Try other fallbacks after invalid FALLOC_FL_ZERO_RANGE
      block/file-posix: Fix problem with fallocate(PUNCH_HOLE) on GPFS
      block: drop BlockBackendRootState::read_only
      block: drop BlockDriverState::read_only
      block: consistently use bdrv_is_read_only()
      block/vvfat: fix vvfat_child_perm crash
      block/vvfat: child_vvfat_qcow: add .get_parent_aio_context, fix crash
      qemu-io-cmds: assert that we don't have .perm requested in no-blk case
      block/quorum: Provide .bdrv_co_flush instead of .bdrv_co_flush_to_disk
    
    Signed-off-by: Peter Maydell <peter.maydell@linaro.org>",8e6dad2028
0,"commit b317006a3f1f04191a7981cef83417cb2477213b
Author: Philippe Mathieu-Daudé <philmd@redhat.com>
Date:   Tue Jun 1 18:25:48 2021 +0200

    docs/secure-coding-practices: Describe how to use 'null-co' block driver
    
    Document that security reports must use 'null-co,read-zeroes=on'
    because otherwise the memory is left uninitialized (which is an
    on-purpose performance feature).
    
    Reviewed-by: Vladimir Sementsov-Ogievskiy <vsementsov@virtuozzo.com>
    Signed-off-by: Philippe Mathieu-Daudé <philmd@redhat.com>
    Message-Id: <20210601162548.2076631-1-philmd@redhat.com>
    Signed-off-by: Kevin Wolf <kwolf@redhat.com>",b317006a3f
0,"commit 8146b357d0cb3a3f5d500a1536f9f0e1ff3302cc
Author: Vladimir Sementsov-Ogievskiy <vsementsov@virtuozzo.com>
Date:   Fri May 28 17:16:27 2021 +0300

    block-copy: fix block_copy_task_entry() progress update
    
    Don't report successful progress on failure, when call_state->ret is
    set.
    
    Signed-off-by: Vladimir Sementsov-Ogievskiy <vsementsov@virtuozzo.com>
    Message-Id: <20210528141628.44287-2-vsementsov@virtuozzo.com>
    Reviewed-by: Stefan Hajnoczi <stefanha@redhat.com>
    Signed-off-by: Kevin Wolf <kwolf@redhat.com>",8146b357d0
0,"commit fd6afc501a019682d1b8468b562355a2887087bd
Author: Sergio Lopez <slp@redhat.com>
Date:   Wed Jun 2 08:05:52 2021 +0200

    nbd/server: Use drained block ops to quiesce the server
    
    Before switching between AioContexts we need to make sure that we're
    fully quiesced (""nb_requests == 0"" for every client) when entering the
    drained section.
    
    To do this, we set ""quiescing = true"" for every client on
    "".drained_begin"" to prevent new coroutines from being created, and
    check if ""nb_requests == 0"" on "".drained_poll"". Finally, once we're
    exiting the drained section, on "".drained_end"" we set ""quiescing =
    false"" and call ""nbd_client_receive_next_request()"" to resume the
    processing of new requests.
    
    With these changes, ""blk_aio_attach()"" and ""blk_aio_detach()"" can be
    reverted to be as simple as they were before f148ae7d36.
    
    RHBZ: https://bugzilla.redhat.com/show_bug.cgi?id=1960137
    Suggested-by: Kevin Wolf <kwolf@redhat.com>
    Signed-off-by: Sergio Lopez <slp@redhat.com>
    Message-Id: <20210602060552.17433-3-slp@redhat.com>
    Reviewed-by: Vladimir Sementsov-Ogievskiy <vsementsov@virtuozzo.com>
    Signed-off-by: Kevin Wolf <kwolf@redhat.com>",fd6afc501a
0,"commit 30ebb9aa9203b5051c5c4f4e2421803b94e5f2cc
Author: Vladimir Sementsov-Ogievskiy <vsementsov@virtuozzo.com>
Date:   Tue Jun 1 10:52:18 2021 +0300

    block: improve permission conflict error message
    
    Now permissions are updated as follows:
     1. do graph modifications ignoring permissions
     2. do permission update
    
     (of course, we rollback [1] if [2] fails)
    
    So, on stage [2] we can't say which users are ""old"" and which are
    ""new"" and exist only since [1]. And current error message is a bit
    outdated. Let's improve it, to make everything clean.
    
    While being here, add also a comment and some good assertions.
    
    iotests 283, 307, qsd-jobs outputs are updated.
    
    Signed-off-by: Vladimir Sementsov-Ogievskiy <vsementsov@virtuozzo.com>
    Message-Id: <20210601075218.79249-7-vsementsov@virtuozzo.com>
    Signed-off-by: Kevin Wolf <kwolf@redhat.com>",30ebb9aa92
0,"commit 8081f064e404dd524b3c43248b2084dee9d32d7c
Author: Vladimir Sementsov-Ogievskiy <vsementsov@virtuozzo.com>
Date:   Tue Jun 1 10:52:16 2021 +0300

    block/vvfat: inherit child_vvfat_qcow from child_of_bds
    
    Recently we've fixed a crash by adding .get_parent_aio_context handler
    to child_vvfat_qcow. Now we want it to support .get_parent_desc as
    well. child_vvfat_qcow wants to implement own .inherit_options, it's
    not bad. But omitting all other handlers is a bad idea. Let's inherit
    the class from child_of_bds instead, similar to chain_child_class and
    detach_by_driver_cb_class in test-bdrv-drain.c.
    
    Signed-off-by: Vladimir Sementsov-Ogievskiy <vsementsov@virtuozzo.com>
    Message-Id: <20210601075218.79249-5-vsementsov@virtuozzo.com>
    Signed-off-by: Kevin Wolf <kwolf@redhat.com>",8081f064e4
0,"commit fa95e9fbab2c19fc07ba82988b1690f8a6ff171b
Author: Thomas Huth <thuth@redhat.com>
Date:   Thu May 27 19:20:20 2021 +0200

    block/file-posix: Try other fallbacks after invalid FALLOC_FL_ZERO_RANGE
    
    If fallocate(... FALLOC_FL_ZERO_RANGE ...) returns EINVAL, it's likely
    an indication that the file system is buggy and does not implement
    unaligned accesses right. We still might be lucky with the other
    fallback fallocate() calls later in this function, though, so we should
    not return immediately and try the others first.
    Since FALLOC_FL_ZERO_RANGE could also return EINVAL if the file descriptor
    is not a regular file, we ignore this filesystem bug silently, without
    printing an error message for the user.
    
    Signed-off-by: Thomas Huth <thuth@redhat.com>
    Message-Id: <20210527172020.847617-3-thuth@redhat.com>
    Signed-off-by: Kevin Wolf <kwolf@redhat.com>",fa95e9fbab
0,"commit 73ebf29729d1a40feaa9f8ab8951b6ee6dbfbede
Author: Thomas Huth <thuth@redhat.com>
Date:   Thu May 27 19:20:19 2021 +0200

    block/file-posix: Fix problem with fallocate(PUNCH_HOLE) on GPFS
    
    A customer reported that running
    
     qemu-img convert -t none -O qcow2 -f qcow2 input.qcow2 output.qcow2
    
    fails for them with the following error message when the images are
    stored on a GPFS file system :
    
     qemu-img: error while writing sector 0: Invalid argument
    
    After analyzing the strace output, it seems like the problem is in
    handle_aiocb_write_zeroes(): The call to fallocate(FALLOC_FL_PUNCH_HOLE)
    returns EINVAL, which can apparently happen if the file system has
    a different idea of the granularity of the operation. It's arguably
    a bug in GPFS, since the PUNCH_HOLE mode should not result in EINVAL
    according to the man-page of fallocate(), but the file system is out
    there in production and so we have to deal with it. In commit 294682cc3a
    (""block: workaround for unaligned byte range in fallocate()"") we also
    already applied the a work-around for the same problem to the earlier
    fallocate(FALLOC_FL_ZERO_RANGE) call, so do it now similar with the
    PUNCH_HOLE call. But instead of silently catching and returning
    -ENOTSUP (which causes the caller to fall back to writing zeroes),
    let's rather inform the user once about the buggy file system and
    try the other fallback instead.
    
    Signed-off-by: Thomas Huth <thuth@redhat.com>
    Message-Id: <20210527172020.847617-2-thuth@redhat.com>
    Signed-off-by: Kevin Wolf <kwolf@redhat.com>",73ebf29729
0,"commit 39df2c6d57b9eaa30d37a34b5a20cbc0474725c0
Author: Vladimir Sementsov-Ogievskiy <vsementsov@virtuozzo.com>
Date:   Mon May 24 13:12:57 2021 +0300

    block/vvfat: fix vvfat_child_perm crash
    
    It's wrong to rely on s->qcow in vvfat_child_perm, as on permission
    update during bdrv_open_child() call this field is not set yet.
    
    Still prior to aa5a04c7db27eea6b36de32f241b155f0d9ce34d, it didn't
    crash, as bdrv_open_child passed NULL as child to bdrv_child_perm(),
    and NULL was equal to NULL in assertion (still, it was bad guarantee
    for child being s->qcow, not backing :).
    
    Since aa5a04c7db27eea6b36de32f241b155f0d9ce34d
    ""add bdrv_attach_child_noperm"" bdrv_refresh_perms called on parent node
    when attaching child, and new correct child pointer is passed to
    .bdrv_child_perm. Still, s->qcow is NULL at the moment. Let's rely only
    on role instead.
    
    Without that fix,
    ./build/qemu-system-x86_64 -usb -device usb-storage,drive=fat16 \
        -drive \
        file=fat:rw:fat-type=16:""<path of a host folder>"",id=fat16,format=raw,if=none
    
    crashes:
    (gdb) bt
    0  raise () at /lib64/libc.so.6
    1  abort () at /lib64/libc.so.6
    2  _nl_load_domain.cold () at /lib64/libc.so.6
    3  annobin_assert.c_end () at /lib64/libc.so.6
    4  vvfat_child_perm (bs=0x559186f3d690, c=0x559186f1ed20, role=3,
                         reopen_queue=0x0, perm=0, shared=31,
                         nperm=0x7ffe56f28298, nshared=0x7ffe56f282a0) at
        ../block/vvfat.c:3214
    5  bdrv_child_perm (bs=0x559186f3d690, child_bs=0x559186f60190,
                        c=0x559186f1ed20, role=3, reopen_queue=0x0,
                        parent_perm=0, parent_shared=31,
                        nperm=0x7ffe56f28298, nshared=0x7ffe56f282a0)
        at ../block.c:2094
    6  bdrv_node_refresh_perm (bs=0x559186f3d690, q=0x0,
                               tran=0x559186f65850, errp=0x7ffe56f28530) at
        ../block.c:2336
    7  bdrv_list_refresh_perms (list=0x559186db5b90 = {...}, q=0x0,
                                tran=0x559186f65850, errp=0x7ffe56f28530)
        at ../block.c:2358
    8  bdrv_refresh_perms (bs=0x559186f3d690, errp=0x7ffe56f28530) at
        ../block.c:2419
    9  bdrv_attach_child
        (parent_bs=0x559186f3d690, child_bs=0x559186f60190,
         child_name=0x559184d83e3d ""write-target"",
         child_class=0x5591852f3b00 <child_vvfat_qcow>, child_role=3,
         errp=0x7ffe56f28530) at ../block.c:2959
    10 bdrv_open_child
        (filename=0x559186f5cb80 ""/var/tmp/vl.7WYmFU"",
         options=0x559186f66c20, bdref_key=0x559184d83e3d ""write-target"",
         parent=0x559186f3d690, child_class=0x5591852f3b00
         <child_vvfat_qcow>, child_role=3, allow_none=false,
         errp=0x7ffe56f28530) at ../block.c:3351
    11 enable_write_target (bs=0x559186f3d690, errp=0x7ffe56f28530) at
        ../block/vvfat.c:3177
    12 vvfat_open (bs=0x559186f3d690, options=0x559186f42db0, flags=155650,
                   errp=0x7ffe56f28530) at ../block/vvfat.c:1236
    13 bdrv_open_driver (bs=0x559186f3d690, drv=0x5591853d97e0
                         <bdrv_vvfat>, node_name=0x0,
                         options=0x559186f42db0, open_flags=155650,
                         errp=0x7ffe56f28640) at ../block.c:1557
    14 bdrv_open_common (bs=0x559186f3d690, file=0x0,
                         options=0x559186f42db0, errp=0x7ffe56f28640) at
        ../block.c:1833
    ...
    
    (gdb) fr 4
     #4  vvfat_child_perm (bs=0x559186f3d690, c=0x559186f1ed20, role=3,
                          reopen_queue=0x0, perm=0, shared=31,
                          nperm=0x7ffe56f28298, nshared=0x7ffe56f282a0) at
        ../block/vvfat.c:3214
    3214        assert(c == s->qcow || (role & BDRV_CHILD_COW));
    (gdb) p role
     $1 = 3   # BDRV_CHILD_DATA | BDRV_CHILD_METADATA
    (gdb) p *c
     $2 = {bs = 0x559186f60190, name = 0x559186f669d0 ""write-target"", klass
         = 0x5591852f3b00 <child_vvfat_qcow>, role = 3, opaque =
             0x559186f3d690, perm = 3, shared_perm = 4, frozen = false,
             parent_quiesce_counter = 0, next = {le_next = 0x0, le_prev =
                 0x559186f41818}, next_parent = {le_next = 0x0, le_prev =
                     0x559186f64320}}
    (gdb) p s->qcow
     $3 = (BdrvChild *) 0x0
    
    Signed-off-by: Vladimir Sementsov-Ogievskiy <vsementsov@virtuozzo.com>
    Message-Id: <20210524101257.119377-3-vsementsov@virtuozzo.com>
    Tested-by: John Arbuckle <programmingkidx@gmail.com>
    Signed-off-by: Kevin Wolf <kwolf@redhat.com>",39df2c6d57
0,"commit fb62b5889695825ea22f29d4eadb9ac1b8935a71
Author: Vladimir Sementsov-Ogievskiy <vsementsov@virtuozzo.com>
Date:   Mon May 24 13:12:56 2021 +0300

    block/vvfat: child_vvfat_qcow: add .get_parent_aio_context, fix crash
    
    Commit 3ca1f3225727419ba573673b744edac10904276f
    ""block: BdrvChildClass: add .get_parent_aio_context handler"" introduced
    new handler and commit 228ca37e12f97788e05bd0c92f89b3e5e4019607
    ""block: drop ctx argument from bdrv_root_attach_child"" made a generic
    use of it. But 3ca1f3225727419ba573673b744edac10904276f didn't update
    child_vvfat_qcow. Fix that.
    
    Before that fix the command
    
    ./build/qemu-system-x86_64 -usb -device usb-storage,drive=fat16 \
      -drive file=fat:rw:fat-type=16:""<path of a host folder>"",id=fat16,format=raw,if=none
    
    crashes:
    
    1  bdrv_child_get_parent_aio_context (c=0x559d62426d20)
        at ../block.c:1440
    2  bdrv_attach_child_common
        (child_bs=0x559d62468190, child_name=0x559d606f9e3d ""write-target"",
         child_class=0x559d60c58d20 <child_vvfat_qcow>, child_role=3,
         perm=3, shared_perm=4, opaque=0x559d62445690,
         child=0x7ffc74c2acc8, tran=0x559d6246ddd0, errp=0x7ffc74c2ae60)
        at ../block.c:2795
    3  bdrv_attach_child_noperm
        (parent_bs=0x559d62445690, child_bs=0x559d62468190,
         child_name=0x559d606f9e3d ""write-target"",
         child_class=0x559d60c58d20 <child_vvfat_qcow>, child_role=3,
         child=0x7ffc74c2acc8, tran=0x559d6246ddd0, errp=0x7ffc74c2ae60) at
        ../block.c:2855
    4  bdrv_attach_child
        (parent_bs=0x559d62445690, child_bs=0x559d62468190,
         child_name=0x559d606f9e3d ""write-target"",
         child_class=0x559d60c58d20 <child_vvfat_qcow>, child_role=3,
         errp=0x7ffc74c2ae60) at ../block.c:2953
    5  bdrv_open_child
        (filename=0x559d62464b80 ""/var/tmp/vl.h3TIS4"",
         options=0x559d6246ec20, bdref_key=0x559d606f9e3d ""write-target"",
         parent=0x559d62445690, child_class=0x559d60c58d20
         <child_vvfat_qcow>, child_role=3, allow_none=false,
         errp=0x7ffc74c2ae60) at ../block.c:3351
    6  enable_write_target (bs=0x559d62445690, errp=0x7ffc74c2ae60) at
       ../block/vvfat.c:3176
    7  vvfat_open (bs=0x559d62445690, options=0x559d6244adb0, flags=155650,
                   errp=0x7ffc74c2ae60) at ../block/vvfat.c:1236
    8  bdrv_open_driver (bs=0x559d62445690, drv=0x559d60d4f7e0
                         <bdrv_vvfat>, node_name=0x0,
                         options=0x559d6244adb0, open_flags=155650,
                         errp=0x7ffc74c2af70) at ../block.c:1557
    9  bdrv_open_common (bs=0x559d62445690, file=0x0,
                         options=0x559d6244adb0, errp=0x7ffc74c2af70) at
    ...
    
    (gdb) fr 1
     #1  0x0000559d603ea3bf in bdrv_child_get_parent_aio_context
         (c=0x559d62426d20) at ../block.c:1440
    1440        return c->klass->get_parent_aio_context(c);
     (gdb) p c->klass
    $1 = (const BdrvChildClass *) 0x559d60c58d20 <child_vvfat_qcow>
     (gdb) p c->klass->get_parent_aio_context
    $2 = (AioContext *(*)(BdrvChild *)) 0x0
    
    Fixes: 3ca1f3225727419ba573673b744edac10904276f
    Fixes: 228ca37e12f97788e05bd0c92f89b3e5e4019607
    Reported-by: John Arbuckle <programmingkidx@gmail.com>
    Signed-off-by: Vladimir Sementsov-Ogievskiy <vsementsov@virtuozzo.com>
    Message-Id: <20210524101257.119377-2-vsementsov@virtuozzo.com>
    Tested-by: John Arbuckle <programmingkidx@gmail.com>
    Signed-off-by: Kevin Wolf <kwolf@redhat.com>",fb62b58896
